"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.sitting",1,"1.Resting","9925","2016-08-16 16:16:30.82",2.37,0.812,-0.292,0.448,"sitting","Resting","land","land","",2016-08-16 16:16:30.82
1,"1.sitting",1,"1.Resting","9926","2016-08-16 16:16:30.86",2.37,0.804,-0.292,0.456,"sitting","Resting","land","land","",2016-08-16 16:16:30.86
1,"1.sitting",1,"1.Resting","9927","2016-08-16 16:16:30.91",2.37,0.784,-0.284,0.46,"sitting","Resting","land","land","",2016-08-16 16:16:30.91
1,"1.sitting",1,"1.Resting","9928","2016-08-16 16:16:30.96",2.37,0.784,-0.288,0.472,"sitting","Resting","land","land","",2016-08-16 16:16:30.96
1,"1.sitting",1,"1.Resting","9929","2016-08-16 16:16:31.00",2.37,0.776,-0.288,0.492,"sitting","Resting","land","land","",2016-08-16 16:16:31.00
1,"1.sitting",1,"1.Resting","9930","2016-08-16 16:16:31.03",2.37,0.768,-0.276,0.5,"sitting","Resting","land","land","",2016-08-16 16:16:31.03
1,"1.sitting",1,"1.Resting","9931","2016-08-16 16:16:31.07",2.37,0.772,-0.268,0.512,"sitting","Resting","land","land","",2016-08-16 16:16:31.07
1,"1.sitting",1,"1.Resting","9932","2016-08-16 16:16:31.11",2.37,0.764,-0.252,0.516,"sitting","Resting","land","land","",2016-08-16 16:16:31.11
1,"1.sitting",1,"1.Resting","9933","2016-08-16 16:16:31.17",2.37,0.764,-0.232,0.528,"sitting","Resting","land","land","",2016-08-16 16:16:31.17
1,"1.sitting",1,"1.Resting","9934","2016-08-16 16:16:31.21",2.37,0.764,-0.248,0.54,"sitting","Resting","land","land","",2016-08-16 16:16:31.21
1,"1.sitting",1,"1.Resting","9935","2016-08-16 16:16:31.25",2.37,0.764,-0.256,0.528,"sitting","Resting","land","land","",2016-08-16 16:16:31.25
1,"1.sitting",1,"1.Resting","9936","2016-08-16 16:16:31.28",2.37,0.756,-0.26,0.544,"sitting","Resting","land","land","",2016-08-16 16:16:31.28
1,"1.sitting",1,"1.Resting","9937","2016-08-16 16:16:31.32",2.37,0.76,-0.268,0.512,"sitting","Resting","land","land","",2016-08-16 16:16:31.32
1,"1.sitting",1,"1.Resting","9938","2016-08-16 16:16:31.38",2.37,0.76,-0.26,0.476,"sitting","Resting","land","land","",2016-08-16 16:16:31.38
1,"1.sitting",1,"1.Resting","9939","2016-08-16 16:16:31.42",2.37,0.76,-0.268,0.492,"sitting","Resting","land","land","",2016-08-16 16:16:31.42
1,"1.sitting",1,"1.Resting","9940","2016-08-16 16:16:31.46",2.37,0.788,-0.3,0.5,"sitting","Resting","land","land","",2016-08-16 16:16:31.46
1,"1.sitting",1,"1.Resting","9941","2016-08-16 16:16:31.50",2.37,0.836,-0.328,0.456,"sitting","Resting","land","land","",2016-08-16 16:16:31.50
1,"1.sitting",1,"1.Resting","9942","2016-08-16 16:16:31.53",2.37,0.848,-0.316,0.416,"sitting","Resting","land","land","",2016-08-16 16:16:31.53
1,"1.sitting",1,"1.Resting","9943","2016-08-16 16:16:31.58",2.37,0.84,-0.328,0.388,"sitting","Resting","land","land","",2016-08-16 16:16:31.58
1,"1.sitting",1,"1.Resting","9944","2016-08-16 16:16:31.63",2.37,0.844,-0.36,0.368,"sitting","Resting","land","land","",2016-08-16 16:16:31.63
1,"1.sitting",1,"1.Resting","9945","2016-08-16 16:16:31.67",2.37,0.844,-0.376,0.372,"sitting","Resting","land","land","",2016-08-16 16:16:31.67
1,"1.sitting",1,"1.Resting","9946","2016-08-16 16:16:31.71",2.37,0.856,-0.376,0.408,"sitting","Resting","land","land","",2016-08-16 16:16:31.71
1,"1.sitting",1,"1.Resting","9947","2016-08-16 16:16:31.75",2.37,0.84,-0.352,0.42,"sitting","Resting","land","land","",2016-08-16 16:16:31.75
1,"1.sitting",1,"1.Resting","9948","2016-08-16 16:16:31.79",2.37,0.836,-0.324,0.432,"sitting","Resting","land","land","",2016-08-16 16:16:31.79
1,"1.sitting",1,"1.Resting","9949","2016-08-16 16:16:31.83",2.37,0.84,-0.332,0.46,"sitting","Resting","land","land","",2016-08-16 16:16:31.83
1,"1.sitting",1,"1.Resting","9950","2016-08-16 16:16:31.88",2.37,0.82,-0.38,0.464,"sitting","Resting","land","land","",2016-08-16 16:16:31.88
1,"1.sitting",1,"1.Resting","9951","2016-08-16 16:16:31.92",2.37,0.868,-0.388,0.46,"sitting","Resting","land","land","",2016-08-16 16:16:31.92
1,"1.sitting",1,"1.Resting","9952","2016-08-16 16:16:31.96",2.37,0.884,-0.432,0.436,"sitting","Resting","land","land","",2016-08-16 16:16:31.96
1,"1.sitting",1,"1.Resting","9953","2016-08-16 16:16:32.00",2.37,0.872,-0.384,0.508,"sitting","Resting","land","land","",2016-08-16 16:16:32.00
1,"1.sitting",1,"1.Resting","9954","2016-08-16 16:16:32.04",2.37,0.796,-0.316,0.684,"sitting","Resting","land","land","",2016-08-16 16:16:32.04
1,"1.sitting",1,"1.Resting","9955","2016-08-16 16:16:32.08",2.37,0.916,-0.356,0.86,"sitting","Resting","land","land","",2016-08-16 16:16:32.08
1,"1.moving",2,"2.Travelling","9956","2016-08-16 16:16:32.13",2.37,1.08,-0.268,0.716,"moving","Travelling","land","land","moving",2016-08-16 16:16:32.13
1,"1.moving",2,"2.Travelling","9957","2016-08-16 16:16:32.17",2.37,0.844,-0.412,0.676,"moving","Travelling","land","land","",2016-08-16 16:16:32.17
1,"1.moving",2,"2.Travelling","9958","2016-08-16 16:16:32.22",2.37,0.496,-0.348,0.556,"moving","Travelling","land","land","",2016-08-16 16:16:32.22
1,"1.moving",2,"2.Travelling","9959","2016-08-16 16:16:32.25",2.37,0.124,-0.164,0.568,"moving","Travelling","land","land","",2016-08-16 16:16:32.25
1,"1.moving",2,"2.Travelling","9960","2016-08-16 16:16:32.29",2.37,-0.132,0.324,1.004,"moving","Travelling","land","land","",2016-08-16 16:16:32.29
1,"1.moving",2,"2.Travelling","9961","2016-08-16 16:16:32.33",2.37,0.02,0.184,0.872,"moving","Travelling","land","land","",2016-08-16 16:16:32.33
1,"1.moving",2,"2.Travelling","9962","2016-08-16 16:16:32.38",2.37,0.1,0.516,0.976,"moving","Travelling","land","land","",2016-08-16 16:16:32.38
1,"1.moving",2,"2.Travelling","9963","2016-08-16 16:16:32.43",2.37,0,0.712,1.056,"moving","Travelling","land","land","",2016-08-16 16:16:32.43
1,"1.moving",2,"2.Travelling","9964","2016-08-16 16:16:32.47",2.37,-0.012,0.732,0.692,"moving","Travelling","land","land","",2016-08-16 16:16:32.47
1,"1.moving",2,"2.Travelling","9965","2016-08-16 16:16:32.50",2.37,0.212,0.58,0.292,"moving","Travelling","land","land","",2016-08-16 16:16:32.50
1,"1.moving",2,"2.Travelling","9966","2016-08-16 16:16:32.54",2.37,0.436,0.276,0.076,"moving","Travelling","land","land","",2016-08-16 16:16:32.54
1,"1.moving",2,"2.Travelling","9967","2016-08-16 16:16:32.58",2.37,0.432,0.188,0.384,"moving","Travelling","land","land","",2016-08-16 16:16:32.58
1,"1.moving",2,"2.Travelling","9968","2016-08-16 16:16:32.64",2.37,0.208,-0.284,0.628,"moving","Travelling","land","land","",2016-08-16 16:16:32.64
1,"1.moving",2,"2.Travelling","9969","2016-08-16 16:16:32.68",2.37,0.512,-0.548,0.524,"moving","Travelling","land","land","",2016-08-16 16:16:32.68
1,"1.moving",2,"2.Travelling","9970","2016-08-16 16:16:32.72",2.37,0.548,-0.944,0.656,"moving","Travelling","land","land","",2016-08-16 16:16:32.72
1,"1.moving",2,"2.Travelling","9971","2016-08-16 16:16:32.75",2.37,1.024,-0.9,0.536,"moving","Travelling","land","land","",2016-08-16 16:16:32.75
1,"1.moving",2,"2.Travelling","9972","2016-08-16 16:16:32.79",2.37,1.176,-0.696,0.592,"moving","Travelling","land","land","",2016-08-16 16:16:32.79
1,"1.moving",2,"2.Travelling","9973","2016-08-16 16:16:32.84",2.37,1,-0.696,0.72,"moving","Travelling","land","land","",2016-08-16 16:16:32.84
1,"1.moving",2,"2.Travelling","9974","2016-08-16 16:16:32.89",2.37,0.892,-0.704,0.996,"moving","Travelling","land","land","",2016-08-16 16:16:32.89
1,"1.moving",2,"2.Travelling","9975","2016-08-16 16:16:32.93",2.37,0.716,-0.376,0.904,"moving","Travelling","land","land","",2016-08-16 16:16:32.93
1,"1.moving",2,"2.Travelling","9976","2016-08-16 16:16:32.97",2.37,0.3,-0.336,1.084,"moving","Travelling","land","land","",2016-08-16 16:16:32.97
1,"1.moving",2,"2.Travelling","9977","2016-08-16 16:16:33.00",2.37,0.212,-0.488,1.292,"moving","Travelling","land","land","",2016-08-16 16:16:33.00
1,"1.moving",2,"2.Travelling","9978","2016-08-16 16:16:33.05",2.37,0.34,-0.668,1.064,"moving","Travelling","land","land","",2016-08-16 16:16:33.05
1,"1.moving",2,"2.Travelling","9979","2016-08-16 16:16:33.09",2.37,0.212,-0.552,0.816,"moving","Travelling","land","land","",2016-08-16 16:16:33.09
1,"1.moving",2,"2.Travelling","9980","2016-08-16 16:16:33.14",2.37,-0.232,-0.576,0.78,"moving","Travelling","land","land","",2016-08-16 16:16:33.14
1,"1.moving",2,"2.Travelling","9981","2016-08-16 16:16:33.18",2.37,-0.764,-0.256,0.944,"moving","Travelling","land","land","",2016-08-16 16:16:33.18
1,"1.moving",2,"2.Travelling","9982","2016-08-16 16:16:33.22",2.37,-0.536,0.136,0.6,"moving","Travelling","land","land","",2016-08-16 16:16:33.22
1,"1.moving",2,"2.Travelling","9983","2016-08-16 16:16:33.26",2.37,-0.384,0.98,0.2,"moving","Travelling","land","land","",2016-08-16 16:16:33.26
1,"1.moving",2,"2.Travelling","9984","2016-08-16 16:16:33.30",2.37,-0.08,1.28,0.348,"moving","Travelling","land","land","",2016-08-16 16:16:33.30
1,"1.moving",2,"2.Travelling","9985","2016-08-16 16:16:33.34",2.37,0.368,0.876,0.248,"moving","Travelling","land","land","",2016-08-16 16:16:33.34
1,"1.moving",2,"2.Travelling","9986","2016-08-16 16:16:33.39",2.37,0.52,1.004,0.38,"moving","Travelling","land","land","",2016-08-16 16:16:33.39
1,"1.moving",2,"2.Travelling","9987","2016-08-16 16:16:33.43",2.37,0.616,0.916,0.268,"moving","Travelling","land","land","",2016-08-16 16:16:33.43
1,"1.moving",2,"2.Travelling","9988","2016-08-16 16:16:33.48",2.37,0.728,0.412,-0.024,"moving","Travelling","land","land","",2016-08-16 16:16:33.48
1,"1.moving",2,"2.Travelling","9989","2016-08-16 16:16:33.51",2.37,0.848,0.372,0.06,"moving","Travelling","land","land","",2016-08-16 16:16:33.51
1,"1.moving",2,"2.Travelling","9990","2016-08-16 16:16:33.55",2.37,1.148,0.288,-0.112,"moving","Travelling","land","land","",2016-08-16 16:16:33.55
1,"1.moving",2,"2.Travelling","9991","2016-08-16 16:16:33.59",2.37,1.688,-1.124,-0.556,"moving","Travelling","land","land","",2016-08-16 16:16:33.59
1,"1.moving",2,"2.Travelling","9992","2016-08-16 16:16:33.64",2.37,1.252,-1.62,-0.412,"moving","Travelling","land","land","",2016-08-16 16:16:33.64
1,"1.moving",2,"2.Travelling","9993","2016-08-16 16:16:33.69",2.37,1.284,-0.84,0.24,"moving","Travelling","land","land","",2016-08-16 16:16:33.69
1,"1.moving",2,"2.Travelling","9994","2016-08-16 16:16:33.73",2.37,1.128,-0.64,0.144,"moving","Travelling","land","land","",2016-08-16 16:16:33.73
1,"1.moving",2,"2.Travelling","9995","2016-08-16 16:16:33.76",2.37,0.944,-0.328,0.196,"moving","Travelling","land","land","",2016-08-16 16:16:33.76
1,"1.moving",2,"2.Travelling","9996","2016-08-16 16:16:33.80",2.37,0.904,-0.264,0.256,"moving","Travelling","land","land","",2016-08-16 16:16:33.80
1,"1.moving",2,"2.Travelling","9997","2016-08-16 16:16:33.84",2.37,0.784,-0.404,0.212,"moving","Travelling","land","land","",2016-08-16 16:16:33.84
1,"1.moving",2,"2.Travelling","9998","2016-08-16 16:16:33.90",2.37,0.632,-0.424,0.288,"moving","Travelling","land","land","",2016-08-16 16:16:33.90
1,"1.moving",2,"2.Travelling","9999","2016-08-16 16:16:33.94",2.37,0.656,-0.356,0.676,"moving","Travelling","land","land","",2016-08-16 16:16:33.94
1,"1.moving",2,"2.Travelling","10000","2016-08-16 16:16:33.98",2.37,0.54,0.052,0.856,"moving","Travelling","land","land","",2016-08-16 16:16:33.98
1,"1.moving",2,"2.Travelling","10001","2016-08-16 16:16:34.01",2.37,0.352,0.176,0.632,"moving","Travelling","land","land","",2016-08-16 16:16:34.01
1,"1.moving",2,"2.Travelling","10002","2016-08-16 16:16:34.05",2.37,0.224,0.34,0.828,"moving","Travelling","land","land","",2016-08-16 16:16:34.05
1,"1.moving",2,"2.Travelling","10003","2016-08-16 16:16:34.10",2.37,0.192,0.436,0.796,"moving","Travelling","land","land","",2016-08-16 16:16:34.10
1,"1.moving",2,"2.Travelling","10004","2016-08-16 16:16:34.15",2.37,0.164,0.396,0.816,"moving","Travelling","land","land","",2016-08-16 16:16:34.15
1,"1.moving",2,"2.Travelling","10005","2016-08-16 16:16:34.19",2.37,0.132,0.332,0.928,"moving","Travelling","land","land","",2016-08-16 16:16:34.19
1,"1.moving",2,"2.Travelling","10006","2016-08-16 16:16:34.23",2.37,0.208,0.12,1.1,"moving","Travelling","land","land","",2016-08-16 16:16:34.23
1,"1.moving",2,"2.Travelling","10007","2016-08-16 16:16:34.26",2.37,0.348,-0.12,1.452,"moving","Travelling","land","land","",2016-08-16 16:16:34.26
1,"1.moving",2,"2.Travelling","10008","2016-08-16 16:16:34.31",2.37,0.32,-0.432,1.464,"moving","Travelling","land","land","",2016-08-16 16:16:34.31
1,"1.moving",2,"2.Travelling","10009","2016-08-16 16:16:34.35",2.37,0.484,-0.488,1.168,"moving","Travelling","land","land","",2016-08-16 16:16:34.35
1,"1.moving",2,"2.Travelling","10010","2016-08-16 16:16:34.40",2.37,0.42,-0.344,0.44,"moving","Travelling","land","land","",2016-08-16 16:16:34.40
1,"1.moving",2,"2.Travelling","10011","2016-08-16 16:16:34.44",2.37,0.172,0.104,0.16,"moving","Travelling","land","land","",2016-08-16 16:16:34.44
1,"1.moving",2,"2.Travelling","10012","2016-08-16 16:16:34.48",2.37,0.188,0.036,0.224,"moving","Travelling","land","land","",2016-08-16 16:16:34.48
1,"1.moving",2,"2.Travelling","10013","2016-08-16 16:16:34.52",2.37,-0.056,-0.028,0.208,"moving","Travelling","land","land","",2016-08-16 16:16:34.52
1,"1.moving",2,"2.Travelling","10014","2016-08-16 16:16:34.56",2.37,-0.224,0.124,0.192,"moving","Travelling","land","land","",2016-08-16 16:16:34.56
1,"1.moving",2,"2.Travelling","10015","2016-08-16 16:16:34.60",2.37,-0.052,0.064,0.076,"moving","Travelling","land","land","",2016-08-16 16:16:34.60
1,"1.moving",2,"2.Travelling","10016","2016-08-16 16:16:34.65",2.37,0.224,-0.488,0.424,"moving","Travelling","land","land","",2016-08-16 16:16:34.65
1,"1.moving",2,"2.Travelling","10017","2016-08-16 16:16:34.69",2.37,0.74,-1.3,0.296,"moving","Travelling","land","land","",2016-08-16 16:16:34.69
1,"1.moving",2,"2.Travelling","10018","2016-08-16 16:16:34.74",2.37,1.136,-1.536,-0.036,"moving","Travelling","land","land","",2016-08-16 16:16:34.74
1,"1.moving",2,"2.Travelling","10019","2016-08-16 16:16:34.77",2.37,1.444,-1.404,-0.004,"moving","Travelling","land","land","",2016-08-16 16:16:34.77
1,"1.moving",2,"2.Travelling","10020","2016-08-16 16:16:34.81",2.37,1.296,-0.804,0.176,"moving","Travelling","land","land","",2016-08-16 16:16:34.81
1,"1.moving",2,"2.Travelling","10021","2016-08-16 16:16:34.85",2.37,1.032,-0.256,0.472,"moving","Travelling","land","land","",2016-08-16 16:16:34.85
1,"1.moving",2,"2.Travelling","10022","2016-08-16 16:16:34.90",2.37,0.824,-0.092,0.512,"moving","Travelling","land","land","",2016-08-16 16:16:34.90
1,"1.moving",2,"2.Travelling","10023","2016-08-16 16:16:34.95",2.37,0.656,-0.156,0.644,"moving","Travelling","land","land","",2016-08-16 16:16:34.95
1,"1.moving",2,"2.Travelling","10024","2016-08-16 16:16:34.99",2.37,0.288,-0.252,0.992,"moving","Travelling","land","land","",2016-08-16 16:16:34.99
1,"1.moving",2,"2.Travelling","10025","2016-08-16 16:16:35.02",2.37,-0.232,-0.128,0.908,"moving","Travelling","land","land","",2016-08-16 16:16:35.02
1,"1.moving",2,"2.Travelling","10026","2016-08-16 16:16:35.06",2.37,-0.26,-0.172,1.144,"moving","Travelling","land","land","",2016-08-16 16:16:35.06
1,"1.moving",2,"2.Travelling","10027","2016-08-16 16:16:35.10",2.37,-0.2,-0.376,1.12,"moving","Travelling","land","land","",2016-08-16 16:16:35.10
1,"1.moving",2,"2.Travelling","10028","2016-08-16 16:16:35.16",2.37,-0.084,-0.588,1.032,"moving","Travelling","land","land","",2016-08-16 16:16:35.16
1,"1.moving",2,"2.Travelling","10029","2016-08-16 16:16:35.20",2.37,-0.172,-0.78,0.932,"moving","Travelling","land","land","",2016-08-16 16:16:35.20
1,"1.moving",2,"2.Travelling","10030","2016-08-16 16:16:35.24",2.37,0.116,-1.04,0.824,"moving","Travelling","land","land","",2016-08-16 16:16:35.24
1,"1.moving",2,"2.Travelling","10031","2016-08-16 16:16:35.27",2.37,-0.02,-0.988,0.548,"moving","Travelling","land","land","",2016-08-16 16:16:35.27
1,"1.moving",2,"2.Travelling","10032","2016-08-16 16:16:35.31",2.37,-0.42,-0.372,0.436,"moving","Travelling","land","land","",2016-08-16 16:16:35.31
1,"1.moving",2,"2.Travelling","10033","2016-08-16 16:16:35.36",2.37,-0.176,-0.008,0.372,"moving","Travelling","land","land","",2016-08-16 16:16:35.36
1,"1.moving",2,"2.Travelling","10034","2016-08-16 16:16:35.41",2.37,0.036,0.696,0.132,"moving","Travelling","land","land","",2016-08-16 16:16:35.41
1,"1.moving",2,"2.Travelling","10035","2016-08-16 16:16:35.45",2.37,-0.064,0.96,0.032,"moving","Travelling","land","land","",2016-08-16 16:16:35.45
1,"1.moving",2,"2.Travelling","10036","2016-08-16 16:16:35.49",2.37,0.12,0.448,0.148,"moving","Travelling","land","land","",2016-08-16 16:16:35.49
1,"1.moving",2,"2.Travelling","10037","2016-08-16 16:16:35.52",2.37,0.472,0.088,0.428,"moving","Travelling","land","land","",2016-08-16 16:16:35.52
1,"1.moving",2,"2.Travelling","10038","2016-08-16 16:16:35.57",2.37,0.068,-0.756,0.944,"moving","Travelling","land","land","",2016-08-16 16:16:35.57
1,"1.moving",2,"2.Travelling","10039","2016-08-16 16:16:35.61",2.37,0.692,-1.472,0.308,"moving","Travelling","land","land","",2016-08-16 16:16:35.61
1,"1.moving",2,"2.Travelling","10040","2016-08-16 16:16:35.66",2.37,1.676,-1.656,-0.108,"moving","Travelling","land","land","",2016-08-16 16:16:35.66
1,"1.moving",2,"2.Travelling","10041","2016-08-16 16:16:35.70",2.37,2.44,-0.84,-0.164,"moving","Travelling","land","land","",2016-08-16 16:16:35.70
1,"1.moving",2,"2.Travelling","10042","2016-08-16 16:16:35.74",2.37,1.992,-0.196,0.692,"moving","Travelling","land","land","",2016-08-16 16:16:35.74
1,"1.moving",2,"2.Travelling","10043","2016-08-16 16:16:35.78",2.37,1.232,0.152,0.244,"moving","Travelling","land","land","",2016-08-16 16:16:35.78
1,"1.moving",2,"2.Travelling","10044","2016-08-16 16:16:35.82",2.37,0.264,0.008,0.204,"moving","Travelling","land","land","",2016-08-16 16:16:35.82
1,"1.moving",2,"2.Travelling","10045","2016-08-16 16:16:35.86",2.37,-0.296,-0.472,1.12,"moving","Travelling","land","land","",2016-08-16 16:16:35.86
1,"1.moving",2,"2.Travelling","10046","2016-08-16 16:16:35.91",2.37,-0.668,-0.236,1.296,"moving","Travelling","land","land","",2016-08-16 16:16:35.91
1,"1.moving",2,"2.Travelling","10047","2016-08-16 16:16:35.95",2.37,-0.344,-0.164,1,"moving","Travelling","land","land","",2016-08-16 16:16:35.95
1,"1.moving",2,"2.Travelling","10048","2016-08-16 16:16:36.00",2.37,-0.152,0.044,0.688,"moving","Travelling","land","land","",2016-08-16 16:16:36.00
1,"1.moving",2,"2.Travelling","10049","2016-08-16 16:16:36.03",2.37,-0.368,0.68,0.852,"moving","Travelling","land","land","",2016-08-16 16:16:36.03
1,"1.moving",2,"2.Travelling","10050","2016-08-16 16:16:36.07",2.37,-0.456,0.58,1.044,"moving","Travelling","land","land","",2016-08-16 16:16:36.07
1,"1.moving",2,"2.Travelling","10051","2016-08-16 16:16:36.11",2.37,-0.152,0.776,0.768,"moving","Travelling","land","land","",2016-08-16 16:16:36.11
1,"1.moving",2,"2.Travelling","10052","2016-08-16 16:16:36.16",2.37,-0.404,0.856,0.656,"moving","Travelling","land","land","",2016-08-16 16:16:36.16
1,"1.moving",2,"2.Travelling","10053","2016-08-16 16:16:36.21",2.37,-0.224,0.884,0.28,"moving","Travelling","land","land","",2016-08-16 16:16:36.21
1,"1.moving",2,"2.Travelling","10054","2016-08-16 16:16:36.25",2.37,0.324,-0.28,-0.36,"moving","Travelling","land","land","",2016-08-16 16:16:36.25
1,"1.moving",2,"2.Travelling","10055","2016-08-16 16:16:36.28",2.37,0.544,-0.124,0.752,"moving","Travelling","land","land","",2016-08-16 16:16:36.28
1,"1.moving",2,"2.Travelling","10056","2016-08-16 16:16:36.32",2.37,0.032,0.272,1.12,"moving","Travelling","land","land","",2016-08-16 16:16:36.32
1,"1.moving",2,"2.Travelling","10057","2016-08-16 16:16:36.36",2.37,0.904,-0.128,0.716,"moving","Travelling","land","land","",2016-08-16 16:16:36.36
1,"1.moving",2,"2.Travelling","10058","2016-08-16 16:16:36.42",2.37,1.332,-0.992,0.36,"moving","Travelling","land","land","",2016-08-16 16:16:36.42
1,"1.moving",2,"2.Travelling","10059","2016-08-16 16:16:36.46",2.37,1.692,-0.676,0.328,"moving","Travelling","land","land","",2016-08-16 16:16:36.46
1,"1.moving",2,"2.Travelling","10060","2016-08-16 16:16:36.50",2.37,1.368,-0.144,0.46,"moving","Travelling","land","land","",2016-08-16 16:16:36.50
1,"1.moving",2,"2.Travelling","10061","2016-08-16 16:16:36.53",2.37,1.12,0.216,0.556,"moving","Travelling","land","land","",2016-08-16 16:16:36.53
1,"1.moving",2,"2.Travelling","10062","2016-08-16 16:16:36.57",2.37,0.908,0.596,0.468,"moving","Travelling","land","land","",2016-08-16 16:16:36.57
1,"1.moving",2,"2.Travelling","10063","2016-08-16 16:16:36.63",2.37,0.524,0.776,1.068,"moving","Travelling","land","land","",2016-08-16 16:16:36.63
1,"1.moving",2,"2.Travelling","10064","2016-08-16 16:16:36.67",2.37,0.296,0.696,0.876,"moving","Travelling","land","land","",2016-08-16 16:16:36.67
1,"1.moving",2,"2.Travelling","10065","2016-08-16 16:16:36.71",2.37,0.2,0.572,0.84,"moving","Travelling","land","land","",2016-08-16 16:16:36.71
1,"1.moving",2,"2.Travelling","10066","2016-08-16 16:16:36.75",2.37,0.096,0.292,0.864,"moving","Travelling","land","land","",2016-08-16 16:16:36.75
1,"1.moving",2,"2.Travelling","10067","2016-08-16 16:16:36.78",2.37,0.012,-0.008,0.936,"moving","Travelling","land","land","",2016-08-16 16:16:36.78
1,"1.moving",2,"2.Travelling","10068","2016-08-16 16:16:36.83",2.37,0.036,-0.272,0.896,"moving","Travelling","land","land","",2016-08-16 16:16:36.83
1,"1.moving",2,"2.Travelling","10069","2016-08-16 16:16:36.88",2.37,-0.004,-0.404,0.928,"moving","Travelling","land","land","",2016-08-16 16:16:36.88
1,"1.moving",2,"2.Travelling","10070","2016-08-16 16:16:36.92",2.37,0.008,-0.644,0.972,"moving","Travelling","land","land","",2016-08-16 16:16:36.92
1,"1.moving",2,"2.Travelling","10071","2016-08-16 16:16:36.96",2.37,0.116,-0.764,0.96,"moving","Travelling","land","land","",2016-08-16 16:16:36.96
1,"1.moving",2,"2.Travelling","10072","2016-08-16 16:16:37.00",2.37,0.088,-0.708,0.72,"moving","Travelling","land","land","",2016-08-16 16:16:37.00
1,"1.moving",2,"2.Travelling","10073","2016-08-16 16:16:37.04",2.37,-0.156,-0.412,0.208,"moving","Travelling","land","land","",2016-08-16 16:16:37.04
1,"1.moving",2,"2.Travelling","10074","2016-08-16 16:16:37.08",2.37,0.24,0.672,0.5,"moving","Travelling","land","land","",2016-08-16 16:16:37.08
1,"1.moving",2,"2.Travelling","10075","2016-08-16 16:16:37.13",2.37,0.488,0.744,0.484,"moving","Travelling","land","land","",2016-08-16 16:16:37.13
1,"1.moving",2,"2.Travelling","10076","2016-08-16 16:16:37.17",2.37,0.68,0.516,0.212,"moving","Travelling","land","land","",2016-08-16 16:16:37.17
1,"1.moving",2,"2.Travelling","10077","2016-08-16 16:16:37.21",2.37,0.364,0.676,0.42,"moving","Travelling","land","land","",2016-08-16 16:16:37.21
1,"1.moving",2,"2.Travelling","10078","2016-08-16 16:16:37.25",2.37,0.544,0.336,0.476,"moving","Travelling","land","land","",2016-08-16 16:16:37.25
