"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 09:13:40.000",1,0.844,-0.14,0.484,0.43,1,"1.sitting",1,"1.Resting",9327,"sitting","Resting","land","land","",2016-08-09 09:13:40.000
"2016-08-09 09:13:40.052",1,1.0076,-0.3488,0.353,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.052
"2016-08-09 09:13:40.104",1,1.0112,-0.3416,0.354,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.104
"2016-08-09 09:13:40.157",1,1.0148,-0.3344,0.355,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.157
"2016-08-09 09:13:40.209",1,1.0184,-0.3272,0.356,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.209
"2016-08-09 09:13:40.262",1,1.022,-0.32,0.357,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.262
"2016-08-09 09:13:40.312",1,1.0256,-0.3128,0.358,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.312
"2016-08-09 09:13:40.367",1,1.0292,-0.3056,0.359,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.367
"2016-08-09 09:13:40.417",1,1.0328,-0.2984,0.36,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.417
"2016-08-09 09:13:40.470",1,1.0364,-0.2912,0.361,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.470
"2016-08-09 09:13:40.523",1,1.04,-0.284,0.362,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.523
"2016-08-09 09:13:40.575",1,1.0436,-0.2768,0.363,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.575
"2016-08-09 09:13:40.628",1,1.0472,-0.2696,0.364,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.628
"2016-08-09 09:13:40.680",1,1.0508,-0.2624,0.365,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.680
"2016-08-09 09:13:40.733",1,1.0544,-0.2552,0.366,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.733
"2016-08-09 09:13:40.786",1,1.058,-0.248,0.367,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.786
"2016-08-09 09:13:40.838",1,1.0616,-0.2408,0.368,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.838
"2016-08-09 09:13:40.891",1,1.0652,-0.2336,0.369,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.891
"2016-08-09 09:13:40.944",1,1.0688,-0.2264,0.37,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.944
"2016-08-09 09:13:40.996",1,1.0724,-0.2192,0.371,0.43,1,"1.sitting",1,"1.Resting",9337,"sitting","Resting","land","land","",2016-08-09 09:13:40.996
"2016-08-09 09:13:41.049",1,-0.21,-0.0282,0.9408,0.43,1,"1.sitting",1,"1.Resting",9339,"sitting","Resting","land","land","",2016-08-09 09:13:41.049
"2016-08-09 09:13:41.101",1,-0.212,-0.0204,0.9296,0.43,1,"1.sitting",1,"1.Resting",9339,"sitting","Resting","land","land","",2016-08-09 09:13:41.101
"2016-08-09 09:13:41.154",1,-0.214,-0.0126,0.9184,0.43,1,"1.sitting",1,"1.Resting",9339,"sitting","Resting","land","land","",2016-08-09 09:13:41.154
