"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 10:35:26.000,1,0.716,-0.42,0.624,0.9,1,"1.moving",1,"1.Travelling","5243","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.052,1,-0.177,0.2822,0.8604,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.105,1,-0.182,0.2724,0.8728,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.157,1,-0.187,0.2626,0.8852,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.210,1,-0.192,0.2528,0.8976,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.262,1,-0.197,0.243,0.91,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.315,1,-0.202,0.2332,0.9224,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.367,1,-0.207,0.2234,0.9348,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.420,1,-0.212,0.2136,0.9472,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.472,1,-0.217,0.2038,0.9596,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.525,1,-0.222,0.194,0.972,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.577,1,-0.227,0.1842,0.9844,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.630,1,-0.232,0.1744,0.9968,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.683,1,-0.237,0.1646,1.0092,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.735,1,-0.242,0.1548,1.0216,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.788,1,-0.247,0.145,1.034,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.840,1,-0.252,0.1352,1.0464,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.893,1,-0.257,0.1254,1.0588,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.945,1,-0.262,0.1156,1.0712,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:26.998,1,-0.267,0.1058,1.0836,0.9,1,"1.moving",1,"1.Travelling","5234","moving","Travelling","land","land","","2016-08-09 10:35:26"
2016-08-09 10:35:27.050,1,0.7284,-0.3972,0.2236,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.103,1,0.7288,-0.4104,0.1792,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.155,1,0.7292,-0.4236,0.1348,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.208,1,0.7296,-0.4368,0.0904,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.261,1,0.73,-0.45,0.046,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.313,1,0.7304,-0.4632,0.00160000000000005,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.366,1,0.7308,-0.4764,-0.0427999999999999,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.418,1,0.7312,-0.4896,-0.0872,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.471,1,0.7316,-0.5028,-0.1316,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.523,1,0.732,-0.516,-0.176,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.576,1,0.7324,-0.5292,-0.2204,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
2016-08-09 10:35:27.628,1,0.7328,-0.5424,-0.2648,0.9,1,"1.moving",1,"1.Travelling","5254","moving","Travelling","land","land","","2016-08-09 10:35:27"
